"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-30 18:25:00",300,1,125,27,34,NA,122,122.664406779661,26.16,34.0138333333333,NA,121.943333333333,92,19,34,NA,0,150,32,34.1,NA,160,0.0166666666666667,0,0,1,0
"2025-07-30 18:30:00",300,1,123,27,34,NA,129,122.596610169492,26.4533333333333,34.0136666666667,NA,130.646666666667,91,18,34,NA,0,151,30,34.15,NA,186,0.0166666666666667,0,0,1,0
"2025-07-30 18:35:00",300,1,129,24,34,NA,110.5,126.260714285714,23.14,34,NA,122.616666666667,81,15,34,NA,0,155,31,34,NA,200,0.0666666666666667,0,0,1,0
"2025-07-30 18:40:00",300,1,129,28,34,NA,126,126.59,26.9866666666667,34,NA,134.696666666667,78,20,34,NA,99,153,31,34,NA,215,0,0,0,1,0
"2025-07-30 18:45:00",300,1,126,24,34,NA,128.5,122.862068965517,24.5733333333333,34,NA,126.96,89,16,34,NA,0,153,32,34,NA,184,0.0333333333333333,0,0,1,0
"2025-07-30 18:50:00",300,1,121,29,34,NA,112,121.138983050847,27.61,34,NA,113.68,87,18,34,NA,0,148,33,34,NA,161,0.0166666666666667,0,0,1,0
"2025-07-30 18:55:00",300,1,119,25,34,NA,134,118.640677966102,25.7066666666667,34,NA,131.763333333333,87,20,34,NA,0,147,33,34,NA,173,0.0166666666666667,0,0,1,0
"2025-07-30 19:00:00",300,1,113,25,34,NA,140,111.810169491525,23.8633333333333,34,NA,141.483333333333,83,15,34,NA,0,150,30,34,NA,211,0.0166666666666667,0,0,1,0
"2025-07-30 19:05:00",300,1,98,22,34,NA,170,99.8931034482759,21.8233333333333,34.0075,NA,163.413333333333,60,17,34,NA,0,141,25,34.05,NA,238,0.0333333333333333,0,0,1,0
"2025-07-30 19:10:00",300,1,113.5,25,34.1,NA,152,111.724137931034,23.56,34.0988333333333,NA,149.653333333333,84,14,34,NA,0,138,30,34.4,NA,252,0.0333333333333333,0,0,1,0
"2025-07-30 19:15:00",300,1,106,23,34.05,NA,168,106.11186440678,24.27,34.0486666666667,NA,162.036666666667,79,18,34,NA,0,144,33,34.25,NA,231,0.0166666666666667,0,0,1,0
"2025-07-30 19:20:00",300,1,107,23,34,NA,134,107.763333333333,24.2333333333333,34.0125,NA,145.513333333333,76,20,34,NA,104,137,34,34.05,NA,193,0,0,0,1,0
"2025-07-30 19:25:00",300,1,118,28,34,NA,127,117.513333333333,26.5533333333333,34.0463333333333,NA,129.783333333333,89,20,34,NA,103,149,32,34.2,NA,164,0,0,0,1,0
"2025-07-30 19:30:00",300,1,130,28,34.75,NA,128,126.383333333333,27.73,34.6478333333333,NA,132.48,85,20,34.05,NA,96,152,34,35,NA,193,0,0,0,1,0
"2025-07-30 19:35:00",300,1,133,28,35,NA,117,132.2,27.3533333333333,34.965,NA,115.066666666667,96,23,34.6,NA,94,156,31,35,NA,143,0,0,0,1,0
"2025-07-30 19:40:00",300,1,119,27,35,NA,119,120.11,26.8566666666667,35,NA,120,93,21,35,NA,100,147,34,35,NA,146,0,0,0,1,0
"2025-07-30 19:45:00",300,1,123,26,35.8,NA,125,122.480916030534,24.64,35.6691666666667,NA,117.07,92,13,35,NA,0,180,34,36,NA,184,0.126666666666667,0,0,1,0
"2025-07-30 19:50:00",300,1,106,23,36,NA,143.5,108.053191489362,24.1533333333333,35.995,NA,139.926666666667,85,18,35.9,NA,0,143,31,36,NA,213,0.06,0,0,1,0
"2025-07-30 19:55:00",300,1,98,22,36,NA,149,99.8701754385965,22.0066666666667,35.9146666666667,NA,145.93,86,16,35.6,NA,0,131,31,36,NA,212,0.05,0,0,1,0
"2025-07-30 20:00:00",300,1,103.5,23,35.45,NA,149.5,107.429078014184,22.48,35.3793333333333,NA,146.083333333333,68,12,35.05,NA,0,146,28,35.8,NA,232,0.06,0,0,1,0
"2025-07-30 20:05:00",300,1,110.5,22,36,NA,136.5,112.124137931034,21.01,35.901,NA,139.616666666667,82,15,35.4,NA,0,145,27,36,NA,194,0.0333333333333333,0,0,1,0
"2025-07-30 20:10:00",300,1,101.5,23,36,NA,136,103.646666666667,23.1966666666667,36,NA,142.89,87,16,36,NA,107,135,28,36,NA,188,0,0,0,1,0
"2025-07-30 20:15:00",300,1,102,22,36,NA,145,104.138983050847,22.95,36,NA,143.566666666667,86,18,36,NA,0,134,31,36,NA,191,0.0166666666666667,0,0,1,0
"2025-07-30 20:20:00",300,1,95,22,36,NA,129,97.47,22.8,36,NA,131.603333333333,85,18,36,NA,101,125,26,36,NA,203,0,0,0,1,0
"2025-07-30 20:25:00",300,1,94,22,36,NA,173,97.6305084745763,21.25,35.9548333333333,NA,167.04,81,18,35.8,NA,0,137,24,36,NA,214,0.0166666666666667,0,0,1,0
"2025-07-30 20:30:00",300,1,96,23,36,NA,132,97.5933333333333,23.13,35.9951666666667,NA,133.013333333333,87,17,35.9,NA,102,120,28,36,NA,194,0,0,0,1,0
"2025-07-30 20:35:00",300,1,98,23,36,NA,135,98.1,22.7433333333333,36,NA,133.626666666667,85,16,36,NA,101,121,29,36,NA,165,0,0,0,1,0
"2025-07-30 20:40:00",300,1,92,23,35.65,NA,116,92.9661016949153,22.4933333333333,35.5171666666667,NA,116.936666666667,82,16,35,NA,0,118,28,36,NA,157,0.0166666666666667,0,0,1,0
"2025-07-30 20:45:00",300,1,94,22,35,NA,118,95.0066666666667,22.3333333333333,35.0686666666667,NA,129.62,83,19,35,NA,101,117,26,35.5,NA,204,0,0,0,1,0
"2025-07-30 20:50:00",300,1,92,22,35,NA,111,94.1172413793103,22.57,35,NA,110.676666666667,83,14,35,NA,0,125,32,35,NA,152,0.0333333333333333,0,0,1,0
"2025-07-30 20:55:00",300,1,94,22,35,NA,107,95.2966666666667,22.2366666666667,35,NA,110.456666666667,85,16,35,NA,95,116,28,35,NA,141,0,0,0,1,0
"2025-07-30 21:00:00",300,1,92,23,35,NA,114,93.91,22.82,35,NA,119.033333333333,83,15,35,NA,97,135,27,35,NA,163,0,0,0,1,0
"2025-07-30 21:05:00",300,1,90,19,35,NA,99,90.9166666666667,19.5433333333333,35.1288333333333,NA,105.666666666667,84,14,35,NA,78,108,27,35.8,NA,159,0,0,0,1,0
"2025-07-30 21:10:00",300,1,89.5,22,36,NA,105,89.9066666666667,21.7166666666667,35.9928333333333,NA,110.456666666667,79,14,35.8,NA,89,104,26,36,NA,150,0,0,0,1,0
"2025-07-30 21:15:00",300,1,88,22,36,NA,114,88.44,22.0066666666667,36,NA,117.8,79,16,36,NA,87,99,27,36,NA,155,0,0,0,1,0
"2025-07-30 21:20:00",300,1,89,22,35.95,NA,119,90.09,21.6333333333333,35.6633333333333,NA,120.213333333333,82,16,35,NA,76,107,27,36,NA,156,0,0,0,1,0
"2025-07-30 21:25:00",300,1,89,21,35,NA,101,89.9666666666667,21.7133333333333,35,NA,103.576666666667,82,15,35,NA,75,107,29,35,NA,145,0,0,0,1,0
"2025-07-30 21:30:00",300,1,89,20,35,NA,122,89.5050847457627,20.5866666666667,35,NA,122.75,81,16,35,NA,0,106,26,35,NA,163,0.0166666666666667,0,0,1,0
"2025-07-30 21:35:00",300,1,86,20,35,NA,165.5,87.3533333333333,20.3566666666667,35,NA,164.65,79,14,35,NA,106,104,25,35,NA,226,0,0,0,1,0
"2025-07-30 21:40:00",300,1,87,19,35,NA,142,88.0266666666667,18.68,35,NA,140.453333333333,80,11,35,NA,99,105,24,35,NA,192,0,0,0,1,0
"2025-07-30 21:45:00",300,1,85,19,35,NA,128.5,85.18,19.0033333333333,35,NA,128.186666666667,78,15,35,NA,80,102,26,35,NA,174,0,0,0,1,0
"2025-07-30 21:50:00",300,1,86,19,35,NA,96,86.1220338983051,19.1233333333333,35,NA,92.7966666666667,80,16,35,NA,0,95,23,35,NA,118,0.0166666666666667,0,0,1,0
"2025-07-30 21:55:00",300,1,85,20,35,NA,114,86.04,20.4166666666667,35,NA,114.86,79,18,35,NA,81,98,25,35,NA,150,0,0,0,1,0
"2025-07-30 22:00:00",300,1,86,20,35,NA,109,86.1166666666667,20.66,35,NA,103.86,79,16,35,NA,69,100,25,35,NA,145,0,0,0,1,0
"2025-07-30 22:05:00",300,1,85,20,35,NA,107,85.68,20.3733333333333,35,NA,109.356666666667,79,17,35,NA,73,95,24,35,NA,153,0,0,0,1,0
"2025-07-30 22:10:00",300,1,86,21,35,NA,93,87.02,21.2633333333333,35,NA,94.0333333333333,81,16,35,NA,75,106,26,35,NA,108,0,0,0,1,0
"2025-07-30 22:15:00",300,1,85,18,35,NA,87,85.3333333333333,18.1466666666667,35,NA,88.3733333333333,81,14,35,NA,67,93,21,35,NA,113,0,0,0,1,0
"2025-07-30 22:20:00",300,1,86,19,35,NA,82,85.5333333333333,19.41,35,NA,81.5133333333333,79,16,35,NA,62,97,24,35,NA,98,0,0,0,1,0
"2025-07-30 22:25:00",300,1,84,20,35,NA,86,84.1133333333333,19.2066666666667,34.9775,NA,88.7133333333333,78,13,34.85,NA,65,92,24,35,NA,124,0,0,0,1,0
"2025-07-30 22:30:00",300,1,83,21,34.95,NA,82,84.0166666666667,20.9133333333333,34.9225,NA,83.7266666666667,79,16,34.65,NA,61,94,25,35,NA,105,0,0,0,1,0
"2025-07-30 22:35:00",300,1,83,19,34.9,NA,85,82.9133333333333,19.7066666666667,34.8986666666667,NA,86.0133333333333,79,15,34.75,NA,53,91,24,35,NA,126,0,0,0,1,0
"2025-07-30 22:40:00",300,1,83,19,34.7,NA,79,83.5133333333333,19.3066666666667,34.7393333333333,NA,83.3966666666667,77,15,34.4,NA,67,91,25,34.95,NA,117,0,0,0,1,0
"2025-07-30 22:45:00",300,1,85,22,34.45,NA,80,84.8066666666667,21.8666666666667,34.3945,NA,82.5433333333333,80,19,34.15,NA,59,93,26,34.6,NA,112,0,0,0,1,0
"2025-07-30 22:50:00",300,1,86,21,34.2,NA,83,86.5066666666667,21.2266666666667,34.2486666666667,NA,85.7266666666667,78,18,34.1,NA,67,106,24,34.45,NA,128,0,0,0,1,0
"2025-07-30 22:55:00",300,1,86,20,34,NA,87,86.5,20.0033333333333,34.0196666666667,NA,87.1666666666667,80,17,34,NA,58,97,25,34.2,NA,112,0,0,0,1,0
"2025-07-30 23:00:00",300,1,85,19,34,NA,132,85.0366666666667,18.8766666666667,34.02,NA,134.533333333333,78,15,34,NA,92,99,26,34.15,NA,183,0,0,0,1,0
"2025-07-30 23:05:00",300,1,86.5,19,34,NA,132,88.0066666666667,19.0933333333333,34.029,NA,126.08,80,13,34,NA,84,103,25,34.15,NA,160,0,0,0,1,0
"2025-07-30 23:10:00",300,1,85,19,34,NA,131,85.6067796610169,19.36,34.0678333333333,NA,128.106666666667,78,14,34,NA,0,98,24,34.35,NA,155,0.0166666666666667,0,0,1,0
"2025-07-30 23:15:00",300,1,86,20,34,NA,114.5,86.2633333333333,20.0133333333333,34.0656666666667,NA,115.633333333333,79,17,34,NA,90,101,23,34.35,NA,149,0,0,0,1,0
"2025-07-30 23:20:00",300,1,86,20,34,NA,116.5,86.3766666666667,20.76,34.0485,NA,116.963333333333,78,16,34,NA,81,104,27,34.6,NA,145,0,0,0,1,0
"2025-07-30 23:25:00",300,1,86,19,34,NA,84,86.0366666666667,18.8566666666667,34.084,NA,96.42,81,16,34,NA,56,96,23,34.6,NA,152,0,0,0,1,0
"2025-07-30 23:30:00",300,1,86,22,34,NA,90,86.7766666666667,21.2333333333333,34.0025,NA,93.9066666666667,80,17,34,NA,68,97,25,34.05,NA,129,0,0,0,1,0
"2025-07-30 23:35:00",300,1,85,22,34,NA,102,84.9133333333333,21.2166666666667,34,NA,97.2533333333333,79,17,34,NA,57,95,24,34,NA,135,0,0,0,1,0
"2025-07-30 23:40:00",300,1,85,20,34,NA,105,85.0576271186441,20.5633333333333,34,NA,107.66,80,16,34,NA,0,101,28,34,NA,168,0.0166666666666667,0,0,1,0
"2025-07-30 23:45:00",300,1,85,21,34,NA,111,85.5488215488216,22.21,34,NA,105.276666666667,79,16,34,NA,0,94,27,34,NA,137,0.01,0,0,1,0
"2025-07-30 23:50:00",300,1,85,18,34,NA,91,85.5173611111111,18.6833333333333,34,NA,96.0833333333333,79,15,34,NA,0,95,23,34,NA,162,0.04,0,0,1,0
"2025-07-30 23:55:00",300,1,86,21,34.35,NA,78.5,85.8,21.54,34.4741666666667,NA,78.5466666666667,81,20,34,NA,64,97,24,35,NA,98,0,0,0,1,0
"2025-07-31 00:00:00",300,1,86,21,35,NA,82,85.8066666666667,21.6833333333333,35,NA,82.94,80,18,35,NA,65,96,27,35,NA,114,0,0,0,1,0
"2025-07-31 00:05:00",300,1,86,22,35,NA,76,86.49,21.42,35,NA,74.63,79,18,35,NA,55,96,24,35,NA,96,0,0,0,1,0
"2025-07-31 00:10:00",300,1,85,20,35,NA,84,85.4733333333333,20.1866666666667,35,NA,83.9,80,14,35,NA,66,93,26,35,NA,103,0,0,0,1,0
"2025-07-31 00:15:00",300,1,86,22,35,NA,78,85.82,21.8466666666667,35,NA,77.9866666666667,80,19,35,NA,57,100,25,35,NA,100,0,0,0,1,0
"2025-07-31 00:20:00",300,1,84,21,35,NA,78,84.9233333333333,21.6333333333333,35,NA,76.6933333333333,78,19,35,NA,55,95,25,35,NA,96,0,0,0,1,0
"2025-07-31 00:25:00",300,1,85,22,35,NA,78,84.87,21.8066666666667,35,NA,77.4466666666667,79,19,35,NA,57,92,25,35,NA,98,0,0,0,1,0
"2025-07-31 00:30:00",300,1,84,22,35,NA,74,84.03,21.8466666666667,35,NA,74.9966666666667,78,19,35,NA,51,90,23,35,NA,102,0,0,0,1,0
"2025-07-31 00:35:00",300,1,84,21,35,NA,73,83.9,21.2,35,NA,73.5433333333333,79,19,35,NA,48,91,23,35,NA,96,0,0,0,1,0
"2025-07-31 00:40:00",300,1,83,21,35,NA,84,83.67,20.8366666666667,35,NA,82.5633333333333,78,17,35,NA,55,91,23,35,NA,110,0,0,0,1,0
"2025-07-31 00:45:00",300,1,84,22,35,NA,76,83.67,21.5566666666667,35,NA,80.0833333333333,76,18,35,NA,58,91,23,35,NA,115,0,0,0,1,0
"2025-07-31 00:50:00",300,1,83,21,35,NA,81,83.5866666666667,20.3666666666667,35,NA,79.5133333333333,79,18,35,NA,55,94,22,35,NA,105,0,0,0,1,0
"2025-07-31 00:55:00",300,1,83,21,35,NA,76,83.0733333333333,20.9833333333333,35,NA,76.19,75,19,35,NA,56,93,24,35,NA,90,0,0,0,1,0
"2025-07-31 01:00:00",300,1,83,20,35,NA,84,83.3166666666667,19.5533333333333,35,NA,82.9433333333333,77,16,35,NA,71,94,23,35,NA,93,0,0,0,1,0
"2025-07-31 01:05:00",300,1,82,20,35,NA,88,81.7366666666667,19.69,35,NA,91.69,73,16,35,NA,65,89,22,35,NA,121,0,0,0,1,0
"2025-07-31 01:10:00",300,1,82,20,35,NA,84,82.08,19.7366666666667,35,NA,83.75,75,17,35,NA,63,92,22,35,NA,111,0,0,0,1,0
"2025-07-31 01:15:00",300,1,82,21,35,NA,86,82.2133333333333,20.8266666666667,35,NA,88.9466666666667,76,18,35,NA,66,88,26,35,NA,129,0,0,0,1,0
"2025-07-31 01:20:00",300,1,83,19,35,NA,87,83.4366666666667,19.47,35,NA,88.19,77,15,35,NA,67,90,23,35,NA,111,0,0,0,1,0
"2025-07-31 01:25:00",300,1,84,20,35,NA,83,83.7733333333333,20.0366666666667,35,NA,86.8266666666667,77,17,35,NA,64,91,25,35,NA,124,0,0,0,1,0
"2025-07-31 01:30:00",300,1,84,20,35,NA,81,83.59,20.5966666666667,35,NA,80.93,79,15,35,NA,64,93,26,35,NA,96,0,0,0,1,0
"2025-07-31 01:35:00",300,1,85,20,35,NA,83,84.8533333333333,19.66,35,NA,82.42,79,13,35,NA,61,93,27,35,NA,103,0,0,0,1,0
"2025-07-31 01:40:00",300,1,85,21,35,NA,80.5,84.78,21.7966666666667,34.9973333333333,NA,85.0466666666667,80,18,34.9,NA,62,95,27,35,NA,131,0,0,0,1,0
"2025-07-31 01:45:00",300,1,85,21,35,NA,85,85.09,21.01,34.9863333333333,NA,84.8,78,16,34.9,NA,63,98,27,35,NA,105,0,0,0,1,0
"2025-07-31 01:50:00",300,1,84,21,34.6,NA,81,84.6866666666667,20.7166666666667,34.6361666666667,NA,83,78,17,34.15,NA,66,93,24,35,NA,106,0,0,0,1,0
"2025-07-31 01:55:00",300,1,83,20,34.25,NA,81.5,83.45,19.9433333333333,34.2611666666667,NA,84.7033333333333,79,15,34.05,NA,54,94,26,34.65,NA,111,0,0,0,1,0
"2025-07-31 02:00:00",300,1,83,21,34.3,NA,83,82.9066666666667,21.0333333333333,34.2943333333333,NA,83.02,76,17,34.1,NA,58,90,26,34.5,NA,102,0,0,0,1,0
"2025-07-31 02:05:00",300,1,82,19,34.5,NA,80,81.7,19.4733333333333,34.4855,NA,81.5633333333333,75,17,34.05,NA,53,89,24,34.95,NA,115,0,0,0,1,0
"2025-07-31 02:10:00",300,1,82,20,34.7,NA,88,82,20.1366666666667,34.7013333333333,NA,86.9966666666667,77,17,34.35,NA,71,90,24,34.95,NA,107,0,0,0,1,0
"2025-07-31 02:15:00",300,1,83,18,34.75,NA,85,82.5366666666667,18.7033333333333,34.8035,NA,84.62,77,16,34.5,NA,62,88,24,35,NA,102,0,0,0,1,0
"2025-07-31 02:20:00",300,1,81,19,34.525,NA,86,81.23,19.6633333333333,34.5188333333333,NA,85.2133333333333,75,17,34.2,NA,63,90,23,34.95,NA,106,0,0,0,1,0
"2025-07-31 02:25:00",300,1,82,19,34.65,NA,80,81.68,19.48,34.6345,NA,79.17,76,17,34.4,NA,59,91,24,35,NA,104,0,0,0,1,0
"2025-07-31 02:30:00",300,1,80.5,18,34.75,NA,88,80.4333333333333,18.2433333333333,34.7483333333333,NA,89.9266666666667,75,14,34.4,NA,56,86,25,35,NA,139,0,0,0,1,0
"2025-07-31 02:35:00",300,1,80,19,34.925,NA,83,80.3266666666667,19.3933333333333,34.92,NA,83.93,72,16,34.8,NA,63,86,23,35,NA,101,0,0,0,1,0
"2025-07-31 02:40:00",300,1,81,19,34.8,NA,85,80.7966101694915,19.13,34.8023333333333,NA,88.95,73,14,34.5,NA,0,91,24,35,NA,115,0.0166666666666667,0,0,1,0
"2025-07-31 02:45:00",300,1,80,19,35,NA,96,80.18,18.33,34.9753333333333,NA,100.203333333333,75,14,34.8,NA,73,86,21,35,NA,153,0,0,0,1,0
"2025-07-31 02:50:00",300,1,80,19,34.95,NA,89,79.84,19.39,34.8908333333333,NA,87.7166666666667,69,15,34.5,NA,65,84,25,35,NA,108,0,0,0,1,0
"2025-07-31 02:55:00",300,1,81,18,34.75,NA,86,81.07,18.4233333333333,34.7058333333333,NA,85.91,76,16,34.4,NA,60,87,22,34.95,NA,115,0,0,0,1,0
"2025-07-31 03:00:00",300,1,80,17,34.45,NA,94,79.7830508474576,17.72,34.4865,NA,93.5033333333333,72,13,34.25,NA,0,85,24,34.75,NA,123,0.0166666666666667,0,0,1,0
