"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-07 11:05:00",300,1,53,22,37,NA,12,53.0966666666667,21.8666666666667,37,NA,27.81,52,21,37,Inf,9,54,23,37,-Inf,79,0,0,0,1,0
"2025-07-07 11:10:00",300,1,53,22,37,NA,12,53.21,22.4633333333333,37,NA,13.87,52,21,37,Inf,10,56,23,37,-Inf,28,0,0,0,1,0
"2025-07-07 11:15:00",300,1,54,22,37,NA,21,53.99,22.4066666666667,37,NA,23.3,52,19,37,Inf,12,56,24,37,-Inf,41,0,0,0,1,0
"2025-07-07 11:20:00",300,1,53,22,37,NA,14,53.1066666666667,22.3766666666667,37,NA,17.1266666666667,52,21,37,Inf,10,55,24,37,-Inf,55,0,0,0,1,0
"2025-07-07 11:25:00",300,1,53,22,37,NA,18,53.1733333333333,21.3566666666667,37,NA,28.2933333333333,52,18,37,Inf,11,54,24,37,-Inf,57,0,0,0,1,0
"2025-07-07 11:30:00",300,1,53,22,37,NA,36,53.59,22.2466666666667,37,NA,38.7033333333333,52,20,37,Inf,14,57,24,37,-Inf,65,0,0,0,1,0
"2025-07-07 11:35:00",300,1,54,22,37,NA,32,54.2633333333333,22.1166666666667,37,NA,30.6333333333333,52,21,37,Inf,15,58,23,37,-Inf,46,0,0,0,1,0
"2025-07-07 11:40:00",300,1,54,22,37,NA,24.5,53.9333333333333,21.6266666666667,37,NA,27.2466666666667,52,17,37,Inf,12,57,23,37,-Inf,54,0,0,0,1,0
"2025-07-07 11:45:00",300,1,53,22,37,NA,20,53.02,21.5266666666667,37,NA,23.1766666666667,51,17,37,Inf,14,55,23,37,-Inf,55,0,0,0,1,0
"2025-07-07 11:50:00",300,1,53,21,37,NA,15,53.1466666666667,21.0166666666667,37,NA,37.6433333333333,52,17,37,Inf,9,77,23,37,-Inf,188,0,0,0,1,0
"2025-07-07 11:55:00",300,1,53,22,37,NA,15,52.74,21.71,37,NA,39.99,52,20,37,Inf,9,54,23,37,-Inf,189,0,0,0,1,0
"2025-07-07 12:00:00",300,1,53,22,37,NA,14,53.1,21.91,37,NA,16.8633333333333,52,21,37,Inf,9,55,24,37,-Inf,40,0,0,0,1,0
"2025-07-07 12:05:00",300,1,53,22,37,NA,16,53.0733333333333,21.78,37,NA,17.24,52,19,37,Inf,12,54,23,37,-Inf,40,0,0,0,1,0
"2025-07-07 12:10:00",300,1,53,22,37,NA,20,53.6466666666667,21.69,37,NA,24.1366666666667,52,19,37,Inf,14,58,23,37,-Inf,49,0,0,0,1,0
"2025-07-07 12:15:00",300,1,54,22,37,NA,36,54.2466666666667,21.7933333333333,37,NA,41.3566666666667,53,20,37,Inf,16,58,24,37,-Inf,81,0,0,0,1,0
"2025-07-07 12:20:00",300,1,53,21,37,NA,62,52.9966666666667,20.7533333333333,36.975,NA,56.9933333333333,51,19,36.9,Inf,14,54,23,37,-Inf,118,0,0,0,1,0
"2025-07-07 12:25:00",300,1,53,21,36.775,NA,27.5,53.0033333333333,21.0066666666667,36.731,NA,30.0666666666667,52,18,36.45,Inf,11,57,23,37,-Inf,64,0,0,0,1,0
"2025-07-07 12:30:00",300,1,52,21,36.85,NA,14,52.27,20.8933333333333,36.833,NA,27.7466666666667,51,18,36.45,Inf,11,53,23,37,-Inf,77,0,0,0,1,0
"2025-07-07 12:35:00",300,1,52,21,36.675,NA,17,51.7933333333333,20.81,36.6595,NA,19.3566666666667,50,19,36.25,Inf,10,53,23,37,-Inf,58,0,0,0,1,0
"2025-07-07 12:40:00",300,1,52,21,36.3,NA,14,51.8366666666667,20.6966666666667,36.321,NA,19.9166666666667,51,18,36,Inf,9,53,26,36.65,-Inf,59,0,0,0,1,0
"2025-07-07 12:45:00",300,1,51,20,36.05,NA,15,51.42,20.2133333333333,36.0665,NA,25.92,51,18,36,Inf,11,52,23,36.2,-Inf,59,0,0,0,1,0
"2025-07-07 12:50:00",300,1,52,21,36,NA,16,51.95,21.2433333333333,36.024,NA,18.28,50,19,36,Inf,10,53,23,36.15,-Inf,59,0,0,0,1,0
"2025-07-07 12:55:00",300,1,52,21,36,NA,21,52.3066666666667,21.1833333333333,36.015,NA,24.8133333333333,51,19,36,Inf,12,55,23,36.1,-Inf,45,0,0,0,1,0
"2025-07-07 13:00:00",300,1,52,20,36,NA,16,51.7533333333333,20.5166666666667,36.0085,NA,22.97,51,18,36,Inf,11,53,23,36.05,-Inf,51,0,0,0,1,0
"2025-07-07 13:05:00",300,1,52,21,36,NA,16,51.62,20.5866666666667,36.0065,NA,18.4266666666667,50,17,36,Inf,11,53,22,36.1,-Inf,32,0,0,0,1,0
"2025-07-07 13:10:00",300,1,51,21,36,NA,20,51.4233333333333,21.1233333333333,36,NA,29.5833333333333,50,20,36,Inf,14,52,22,36,-Inf,65,0,0,0,1,0
"2025-07-07 13:15:00",300,1,51,21,36,NA,18,51.41,20.5766666666667,36,NA,27.7133333333333,50,17,36,Inf,12,53,22,36,-Inf,64,0,0,0,1,0
"2025-07-07 13:20:00",300,1,51,21,36,NA,14,51.0966666666667,20.8333333333333,36,NA,15.1733333333333,50,18,36,Inf,11,52,22,36,-Inf,38,0,0,0,1,0
"2025-07-07 13:25:00",300,1,52,21,36,NA,30,51.8166666666667,21.1633333333333,36,NA,38.18,50,18,36,Inf,13,55,23,36,-Inf,81,0,0,0,1,0
"2025-07-07 13:30:00",300,1,52,20,36,NA,39,52.6566666666667,20.1766666666667,36,NA,32.6933333333333,51,17,36,Inf,10,60,22,36,-Inf,61,0,0,0,1,0
"2025-07-07 13:35:00",300,1,51,20,36,NA,15,51.1033333333333,20.3066666666667,36,NA,14.14,50,18,36,Inf,10,52,23,36,-Inf,18,0,0,0,1,0
"2025-07-07 13:40:00",300,1,51,21,36,NA,16,50.96,20.5766666666667,36,NA,20.7833333333333,50,18,36,Inf,13,55,23,36,-Inf,41,0,0,0,1,0
"2025-07-07 13:45:00",300,1,51,21,36,NA,50.5,51.4833333333333,20.9033333333333,36,NA,55.0833333333333,50,17,36,Inf,12,56,23,36,-Inf,102,0,0,0,1,0
"2025-07-07 13:50:00",300,1,51,21,36,NA,46,50.84,20.36,36,NA,58.3933333333333,49,17,36,Inf,13,53,23,36,-Inf,131,0,0,0,1,0
"2025-07-07 13:55:00",300,1,50,20,36,NA,16,50.2733333333333,19.9333333333333,36,NA,34.2233333333333,49,18,36,Inf,12,51,22,36,-Inf,92,0,0,0,1,0
"2025-07-07 14:00:00",300,1,50,20,36,NA,15,49.98,20.55,36,NA,28.5733333333333,49,20,36,Inf,11,51,22,36,-Inf,74,0,0,0,1,0
"2025-07-07 14:05:00",300,1,51,20,36,NA,16,50.8433333333333,20.2266666666667,36,NA,19.09,49,18,36,Inf,10,54,22,36,-Inf,35,0,0,0,1,0
"2025-07-07 14:10:00",300,1,51,21,36,NA,38,50.9833333333333,20.92,36,NA,36.8966666666667,49,19,36,Inf,20,54,22,36,-Inf,53,0,0,0,1,0
"2025-07-07 14:15:00",300,1,50,21,36,NA,21,50.6233333333333,21.2766666666667,36,NA,22.4666666666667,49,20,36,Inf,15,54,23,36,-Inf,31,0,0,0,1,0
"2025-07-07 14:20:00",300,1,50,21,36,NA,18,49.8733333333333,21.1966666666667,36,NA,40.0366666666667,48,19,36,Inf,13,51,23,36,-Inf,103,0,0,0,1,0
"2025-07-07 14:25:00",300,1,50,21,36,NA,15,49.7633333333333,21.07,36,NA,20.5533333333333,49,20,36,Inf,10,51,23,36,-Inf,40,0,0,0,1,0
"2025-07-07 14:30:00",300,1,49,21,36,NA,15,49.3966666666667,20.6466666666667,36,NA,16.44,48,18,36,Inf,12,51,22,36,-Inf,26,0,0,0,1,0
"2025-07-07 14:35:00",300,1,50,22,36,NA,18,49.59,21.5766666666667,36,NA,43.5466666666667,48,20,36,Inf,13,50,23,36,-Inf,138,0,0,0,1,0
"2025-07-07 14:40:00",300,1,49,21,36,NA,18,49.45,20.8,36,NA,22.68,48,19,36,Inf,13,51,22,36,-Inf,136,0,0,0,1,0
"2025-07-07 14:45:00",300,1,49,21,36,NA,17,49.3766666666667,20.3166666666667,36,NA,17.5866666666667,48,17,36,Inf,13,51,22,36,-Inf,27,0,0,0,1,0
"2025-07-07 14:50:00",300,1,49,21,36,NA,25.5,49.2233333333333,20.7466666666667,36,NA,37.0833333333333,47,18,36,Inf,10,51,23,36,-Inf,60,0,0,0,1,0
"2025-07-07 14:55:00",300,1,49,20,36,NA,18,50.6933333333333,20.0333333333333,36,NA,79.5633333333333,47,18,36,Inf,11,111,22,36,-Inf,263,0,0,0,1,0
"2025-07-07 15:00:00",300,1,49,20,36,NA,31,49.1366666666667,20.09,36,NA,43.4433333333333,48,15,36,Inf,16,51,22,36,-Inf,246,0,0,0,1,0
"2025-07-07 15:05:00",300,1,49,21,36,NA,20,49.3466666666667,20.69,36,NA,19.8366666666667,48,18,36,Inf,15,51,22,36,-Inf,29,0,0,0,1,0
"2025-07-07 15:10:00",300,1,49,20,36,NA,20,49.1333333333333,20.5066666666667,36,NA,19.4466666666667,47,19,36,Inf,12,50,22,36,-Inf,28,0,0,0,1,0
"2025-07-07 15:15:00",300,1,49,21,36,NA,21,48.9133333333333,20.69,36,NA,21.27,47,19,36,Inf,13,50,22,36,-Inf,33,0,0,0,1,0
"2025-07-07 15:20:00",300,1,49,20,36,NA,23,49.3933333333333,20.2466666666667,36,NA,24.1166666666667,48,18,36,Inf,19,51,22,36,-Inf,32,0,0,0,1,0
"2025-07-07 15:25:00",300,1,50,20,36,NA,23,50.2133333333333,19.7633333333333,36,NA,29.6766666666667,48,18,36,Inf,15,55,22,36,-Inf,58,0,0,0,1,0
"2025-07-07 15:30:00",300,1,49,20,36,NA,19,49.33,19.6066666666667,36,NA,18.09,48,18,36,Inf,11,51,21,36,-Inf,24,0,0,0,1,0
"2025-07-07 15:35:00",300,1,50,20,36,NA,19,49.7233333333333,20.1133333333333,36,NA,19.1433333333333,49,19,36,Inf,16,51,21,36,-Inf,25,0,0,0,1,0
"2025-07-07 15:40:00",300,1,49,20,36,NA,16,49.3733333333333,19.8933333333333,36,NA,20.0366666666667,49,18,36,Inf,13,50,22,36,-Inf,78,0,0,0,1,0
"2025-07-07 15:45:00",300,1,49,20,36,NA,29,49.5633333333333,19.6566666666667,36,NA,38.85,48,18,36,Inf,14,54,21,36,-Inf,79,0,0,0,1,0
"2025-07-07 15:50:00",300,1,49,21,36,NA,87,49.6466666666667,20.63,36,NA,85.19,47,19,36,Inf,16,69,22,36,-Inf,208,0,0,0,1,0
"2025-07-07 15:55:00",300,1,49,20,36,NA,19,48.88,20.28,36,NA,32.77,48,19,36,Inf,13,50,22,36,-Inf,81,0,0,0,1,0
"2025-07-07 16:00:00",300,1,60.5,16,36,NA,145,59.6433333333333,17.3924914675768,36,NA,139.856666666667,48,11,36,Inf,21,72,35,36,-Inf,206,0,0.0233333333333333,0,1,0
"2025-07-07 16:05:00",300,1,57,22,36,NA,111,56.8983050847458,21.7,36,NA,114.71,53,16,36,Inf,0,62,27,36,-Inf,164,0.0166666666666667,0,0,1,0
"2025-07-07 16:10:00",300,1,57,19,36,NA,107,59.0848056537102,18.8566666666667,36,NA,88.1066666666667,52,11,36,Inf,0,75,24,36,-Inf,184,0.0566666666666667,0,0,1,0
"2025-07-07 16:15:00",300,1,60,17,36,NA,138,64.0242214532872,17.3933333333333,36.017,NA,131.87,55,11,36,Inf,0,75,23,36.1,-Inf,197,0.0366666666666667,0,0,1,0
"2025-07-07 16:20:00",300,1,56,16,36.1,NA,94,55.9233449477352,18.4466666666667,36.3025,NA,85.73,52,9,36.05,Inf,0,61,27,36.75,-Inf,145,0.0433333333333333,0,0,1,0
"2025-07-07 16:25:00",300,1,55,22,36.6,NA,64,55.4366666666667,21.3491525423729,36.606,NA,59.08,52,14,36.05,Inf,16,60,35,37,-Inf,121,0,0.0166666666666667,0,1,0
"2025-07-07 16:30:00",300,1,51,25,36.65,NA,33,51.7366666666667,24.8766666666667,36.593,NA,50.9466666666667,50,21,36.05,Inf,16,55,26,36.9,-Inf,128,0,0,0,1,0
"2025-07-07 16:35:00",300,1,50,25,36.05,NA,19,49.74,24.65,36.0515,NA,31.9333333333333,49,23,36,Inf,15,52,26,36.15,-Inf,69,0,0,0,1,0
"2025-07-07 16:40:00",300,1,50,24,36,NA,17,49.7333333333333,23.79,36,NA,32.45,49,23,36,Inf,14,51,25,36,-Inf,77,0,0,0,1,0
"2025-07-07 16:45:00",300,1,50,23,36,NA,24.5,50.3,23.0966666666667,36,NA,25.0633333333333,49,21,36,Inf,17,53,25,36,-Inf,36,0,0,0,1,0
"2025-07-07 16:50:00",300,1,49,23,36,NA,18,49.4766666666667,22.9266666666667,36,NA,18.56,48,22,36,Inf,14,51,24,36,-Inf,24,0,0,0,1,0
"2025-07-07 16:55:00",300,1,49,22,36,NA,27,48.9666666666667,22.1333333333333,36,NA,44.1066666666667,47,18,36,Inf,15,50,24,36,-Inf,90,0,0,0,1,0
"2025-07-07 17:00:00",300,1,50,22,36,NA,25,49.8866666666667,21.8066666666667,36,NA,27.1533333333333,48,21,36,Inf,19,52,23,36,-Inf,96,0,0,0,1,0
"2025-07-07 17:05:00",300,1,54,22,36,NA,54,53.08,21.6533333333333,36,NA,56.9733333333333,49,19,36,Inf,19,57,26,36,-Inf,97,0,0,0,1,0
"2025-07-07 17:10:00",300,1,55,22,36,NA,22,54.2266666666667,20.9566666666667,36,NA,22.0433333333333,51,14,36,Inf,10,56,24,36,-Inf,59,0,0,0,1,0
"2025-07-07 17:15:00",300,1,60,16,36,NA,160.5,59.7259786476868,16.7966666666667,36,NA,134.81,55,13,36,Inf,0,64,26,36,-Inf,183,0.0633333333333333,0,0,1,0
"2025-07-07 17:20:00",300,1,60,16,36,NA,162,60.3796610169492,16.2133333333333,36,NA,153.123333333333,57,10,36,Inf,0,64,20,36,-Inf,196,0.0166666666666667,0,0,1,0
"2025-07-07 17:25:00",300,1,58,17,36,NA,113,57.9766666666667,17.1333333333333,36,NA,106.846666666667,54,12,36,Inf,16,62,26,36,-Inf,179,0,0,0,1,0
"2025-07-07 17:30:00",300,1,57,17,36,NA,130.5,60.1766666666667,17.4666666666667,36,NA,154.816666666667,54,12,36,Inf,54,140,24,36,-Inf,309,0,0,0,1,0
"2025-07-07 17:35:00",300,1,54,22,36,NA,28.5,54.4,20.84,36,NA,51.6966666666667,53,13,36,Inf,11,57,25,36,-Inf,129,0,0,0,1,0
"2025-07-07 17:40:00",300,1,56,14,36,NA,98.5,55.9283276450512,15.9166666666667,36.0025,NA,115.766666666667,51,10,36,Inf,0,61,25,36.05,-Inf,213,0.0233333333333333,0,0,1,0
"2025-07-07 17:45:00",300,1,56,15,36,NA,82,56.8873720136519,15.0233333333333,36,NA,75.2066666666667,54,12,36,Inf,0,63,20,36,-Inf,132,0.0233333333333333,0,0,1,0
"2025-07-07 17:50:00",300,1,59,23,36,NA,115,58.9066666666667,21.78,36,NA,114.313333333333,55,16,36,Inf,21,62,25,36,-Inf,174,0,0,0,1,0
"2025-07-07 17:55:00",300,1,60,19,36,NA,129,59.86,18.83,36,NA,123.763333333333,55,15,36,Inf,72,65,24,36,-Inf,163,0,0,0,1,0
"2025-07-07 18:00:00",300,1,60,19,36,NA,133.5,63.2033333333333,19.1133333333333,36,NA,132.36,57,15,36,Inf,51,89,25,36,-Inf,194,0,0,0,1,0
"2025-07-07 18:05:00",300,1,63,18,36,NA,170,63.0237288135593,18.0433333333333,36,NA,162.14,55,13,36,Inf,0,70,23,36,-Inf,191,0.0166666666666667,0,0,1,0
"2025-07-07 18:10:00",300,1,61,16,36,NA,160,61.2677966101695,16.4733333333333,36,NA,154.783333333333,55,9,36,Inf,0,66,23,36,-Inf,204,0.0166666666666667,0,0,1,0
"2025-07-07 18:15:00",300,1,62,21,36,NA,165,63.8338983050847,20.1933333333333,36,NA,170.14,57,15,36,Inf,0,88,25,36,-Inf,230,0.0166666666666667,0,0,1,0
"2025-07-07 18:20:00",300,1,62,19,36,NA,156,62.5066666666667,19.11,36,NA,160.94,54,14,36,Inf,129,72,24,36,-Inf,201,0,0,0,1,0
"2025-07-07 18:25:00",300,1,66,18,36,NA,180,68.4433333333333,17.95,36,NA,167.543333333333,58,12,36,Inf,58,124,24,36,-Inf,239,0,0,0,1,0
"2025-07-07 18:30:00",300,1,72,23,36,NA,90,70.67,22.59,36,NA,105.82,61,18,36,Inf,20,83,27,36,-Inf,200,0,0,0,1,0
"2025-07-07 18:35:00",300,1,66,21,36,NA,179,66.2915254237288,19.9733333333333,36,NA,174.29,61,13,36,Inf,0,82,24,36,-Inf,201,0.0166666666666667,0,0,1,0
"2025-07-07 18:40:00",300,1,68,23,36,NA,169,73.0466666666667,22.7033333333333,36,NA,166.766666666667,64,17,36,Inf,125,96,26,36,-Inf,187,0,0,0,1,0
"2025-07-07 18:45:00",300,1,67,22,36,NA,176,70.5033333333333,21.9966666666667,36,NA,166.013333333333,63,17,36,Inf,92,90,25,36,-Inf,212,0,0,0,1,0
"2025-07-07 18:50:00",300,1,63,22,36,NA,155.5,64.4344827586207,20.7133333333333,36,NA,145.03,59,12,36,Inf,0,90,22,36,-Inf,214,0.0333333333333333,0,0,1,0
"2025-07-07 18:55:00",300,1,64,22,36,NA,162,65.8966666666667,21.4233333333333,36,NA,135.783333333333,61,18,36,Inf,7,88,23,36,-Inf,236,0,0,0,1,0
"2025-07-07 19:00:00",300,1,63,18,36,NA,96,63.226618705036,18.37,36,NA,86.64,60,11,36,Inf,0,67,24,36,-Inf,181,0.0733333333333333,0,0,1,0
"2025-07-07 19:05:00",300,1,61,22,36,NA,50,61.4948805460751,21.0233333333333,36,NA,48.39,59,15,36,Inf,0,65,23,36,-Inf,124,0.0233333333333333,0,0,1,0
"2025-07-07 19:10:00",300,1,60,21,36,NA,58,61.1366666666667,19.7933333333333,36,NA,50.51,59,15,36,Inf,8,89,22,36,-Inf,130,0,0,0,1,0
"2025-07-07 19:15:00",300,1,61,19,36,NA,104,62.9,18.5466666666667,36,NA,91.7633333333333,58,11,36,Inf,9,95,23,36,-Inf,151,0,0,0,1,0
"2025-07-07 19:20:00",300,1,64,21,36,NA,155,66.8466666666667,20.6333333333333,36,NA,146.606666666667,61,15,36,Inf,67,91,27,36,-Inf,180,0,0,0,1,0
"2025-07-07 19:25:00",300,1,66,19,36,NA,125,67.3333333333333,19.0566666666667,36,NA,124.39,55,13,36,Inf,14,93,28,36,-Inf,194,0,0,0,1,0
"2025-07-07 19:30:00",300,1,64,20,36,NA,164,65.35,20.1966666666667,36,NA,155.15,57,14,36,Inf,72,93,25,36,-Inf,188,0,0,0,1,0
"2025-07-07 19:35:00",300,1,61,19,36,NA,28,61.38,19.48,36,NA,42.8933333333333,59,16,36,Inf,10,64,25,36,-Inf,92,0,0,0,1,0
"2025-07-07 19:40:00",300,1,62,18,36,NA,59,64.72,17.8733333333333,36,NA,63.4266666666667,59,14,36,Inf,15,95,21,36,-Inf,174,0,0,0,1,0
"2025-07-07 19:45:00",300,1,63,17,36,NA,152.5,65.8784722222222,16.6466666666667,36,NA,134.61,59,8,36,Inf,0,90,24,36,-Inf,209,0.04,0,0,1,0
"2025-07-07 19:50:00",300,1,65,19.5,36,NA,158,67.17,19.1166666666667,36,NA,132.366666666667,60,12,36,Inf,10,92,23,36,-Inf,196,0,0,0.00333333333333333,1,0
"2025-07-07 19:55:00",300,1,61,22,36,NA,15,61.27,21.3066666666667,36,NA,33.4066666666667,60,16,36,Inf,6,64,23,36,-Inf,131,0,0,0,1,0
"2025-07-07 20:00:00",300,1,64,16,36,NA,162.5,67.6566666666667,16.0166666666667,36,NA,171.226666666667,60,13,36,Inf,102,93,19,36,-Inf,288,0,0,0,1,0
"2025-07-07 20:05:00",300,1,63,16,35.5,NA,147,63.9758620689655,16.7233333333333,35.5008333333333,NA,130.466666666667,59,12,35,Inf,0,87,24,36,-Inf,275,0.0333333333333333,0,0,1,0
"2025-07-07 20:10:00",300,1,61,18,35,NA,117,61.0166666666667,18.2533333333333,35,NA,110.87,57,14,35,Inf,9,82,23,35,-Inf,182,0,0,0,1,0
"2025-07-07 20:15:00",300,1,60,17,35,NA,135.5,61.1935483870968,16.08,35,NA,96.1966666666667,57,10,35,Inf,0,90,21,35,-Inf,195,0.07,0,0,1,0
"2025-07-07 20:20:00",300,1,70,19,35.55,NA,138,70.4245614035088,18.98,35.5216666666667,NA,121.126666666667,62,12,35,Inf,0,97,23,36,-Inf,189,0.05,0,0,1,0
"2025-07-07 20:25:00",300,1,62,21,36,NA,121.5,62.92,20.2433333333333,36,NA,100.743333333333,60,14,36,Inf,13,93,29,36,-Inf,152,0,0,0,1,0
"2025-07-07 20:30:00",300,1,61,19,36,NA,98,62.5448275862069,18.6266666666667,36,NA,86.6733333333333,59,14,36,Inf,0,90,22,36,-Inf,147,0.0333333333333333,0,0,1,0
"2025-07-07 20:35:00",300,1,59,20,36,NA,28,60.0233333333333,19.4066666666667,36,NA,46.5566666666667,56,16,36,Inf,11,73,22,36,-Inf,111,0,0,0,1,0
"2025-07-07 20:40:00",300,1,59,20,36,NA,19,59.7966666666667,19.97,36,NA,25.77,56,17,36,Inf,11,86,22,36,-Inf,144,0,0,0,1,0
"2025-07-07 20:45:00",300,1,62,20,36,NA,113.5,62.3566666666667,19.7933333333333,36,NA,95.7166666666667,55,16,36,Inf,14,86,23,36,-Inf,186,0,0,0,1,0
"2025-07-07 20:50:00",300,1,61,21,36,NA,89,61.1133333333333,20.4466666666667,36,NA,86.0066666666667,57,17,36,Inf,11,84,23,36,-Inf,180,0,0,0,1,0
"2025-07-07 20:55:00",300,1,63,20,36,NA,113,62.9733333333333,19.36,36,NA,101.16,56,15,36,Inf,13,82,23,36,-Inf,170,0,0,0,1,0
"2025-07-07 21:00:00",300,1,62,20,36,NA,93,62.34,19.04,36,NA,82.4733333333333,54,13,36,Inf,11,70,24,36,-Inf,184,0,0,0,1,0
"2025-07-07 21:05:00",300,1,60,20,36,NA,30.5,60.2066666666667,19.2933333333333,36,NA,68.0233333333333,56,10,36,Inf,17,63,22,36,-Inf,165,0,0,0,1,0
"2025-07-07 21:10:00",300,1,60,21,36,NA,19,60.14,20.8166666666667,36,NA,19.8166666666667,58,15,36,Inf,13,63,24,36,-Inf,26,0,0,0,1,0
"2025-07-07 21:15:00",300,1,59,21,36,NA,20,59.7066666666667,20.8033333333333,36,NA,52.3133333333333,57,19,36,Inf,12,64,22,36,-Inf,135,0,0,0,1,0
"2025-07-07 21:20:00",300,1,59,21,36,NA,20,58.8833333333333,20.75,36,NA,23.1966666666667,57,17,36,Inf,12,62,22,36,-Inf,40,0,0,0,1,0
"2025-07-07 21:25:00",300,1,60,21,36,NA,28,59.58,20.5066666666667,36,NA,40.6833333333333,57,18,36,Inf,14,62,23,36,-Inf,129,0,0,0,1,0
"2025-07-07 21:30:00",300,1,60,20,36,NA,24,60.2966666666667,20.03,36,NA,61.4633333333333,57,14,36,Inf,12,70,22,36,-Inf,129,0,0,0,1,0
"2025-07-07 21:35:00",300,1,60,16,36,NA,102,61.27,16.57,36,NA,81.9466666666667,57,12,36,Inf,16,81,21,36,-Inf,142,0,0,0,1,0
